Date,Open,High,Low,Close
2023-12-15 00:00:00,1,1,1,1
2023-12-19 00:00:00,1,1,0.999338,0.999768
2023-12-23 00:00:00,0.999857,1.001,0.999857,1.001
2023-12-27 00:00:00,1,1,0.999609,1
2023-12-31 00:00:00,1,1,1,1
2024-01-03 00:00:00,0.999463,1.002,0.999463,1.002
2024-01-07 00:00:00,1.001,1.001,1.001,1.001
2024-01-11 00:00:00,1.002,1.002,1,1
2024-01-15 00:00:00,0.99878,1.001,0.9961,0.9961
2024-01-19 00:00:00,0.999897,0.999897,0.999013,0.999013
2024-01-23 00:00:00,0.999328,0.999328,0.99716,0.99716
2024-01-27 00:00:00,1.001,1.001,0.999237,0.99967
2024-01-31 00:00:00,0.999861,1.001,0.999685,1.001
2024-02-03 00:00:00,0.999085,1,0.999085,0.999755
2024-02-07 00:00:00,0.999991,1,0.998849,0.999341
2024-02-11 00:00:00,1,1,0.999985,1
2024-02-15 00:00:00,1,1.001,1,1
2024-02-19 00:00:00,1.001,1.001,1.001,1.001
2024-02-23 00:00:00,0.999872,1.001,0.999726,0.999726
2024-02-27 00:00:00,0.99974,1,0.999437,1
2024-02-29 00:00:00,1,1,0.998777,0.998777
2024-03-03 00:00:00,0.998842,1.001,0.998842,1.001
2024-03-07 00:00:00,1.001,1.002,1.001,1.001
2024-03-11 00:00:00,1,1.003,1,1.002
2024-03-15 00:00:00,0.99998,0.99998,0.99998,0.99998
